Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50
2019-10-11,56.94164276123047,57.2863619931898,56.00149237905756,56.15577295810564,166795600,1.2848696141322407,2019,10,53.737182426452634,51.55356460571289,1.1394125723074726,2.3666444374405535
2019-10-14,56.859676361083984,57.40448251068551,56.570400745177686,56.62584434929446,96427600,0.8340817655078254,2019,10,53.929671669006346,51.71084526062012,1.3208237723283416,2.452921168642709
2019-10-15,56.72709655761719,57.28877159224677,56.62102796930183,56.98503273525756,87360000,0.6677436229449398,2019,10,54.10588893890381,51.916770706176756,1.4477397150790507,2.432719909640837
2019-10-16,56.49808120727539,56.707809064497546,56.21603720446529,56.2570175797448,73903200,0.4917718600322587,2019,10,54.24570579528809,52.10053665161133,1.5388192856638605,2.424634474648425
2019-10-17,56.71744537353516,56.927169535343786,56.29317474782495,56.671642699499074,67585200,0.6339947875188372,2019,10,54.41830711364746,52.27889183044434,1.614800641708865,2.4297970415379235
2019-10-18,56.9898567199707,57.27190074085792,56.47879929558,56.55111912414219,97433600,0.7931014452779266,2019,10,54.64346084594727,52.44160987854004,1.644964172899432,2.4678789725657446
2019-10-21,57.97820281982422,58.093915991653695,57.20921305602809,57.25742503845447,87247200,0.8847029356256044,2019,10,54.90609874725342,52.63214637756348,1.7392433409833712,2.5207206880464215
2019-10-22,57.84563446044922,58.3856146765989,57.76367002477848,58.134910101720735,82293600,0.6219446518204208,2019,10,55.17464332580566,52.82249031066895,1.758609433797738,2.548287205647866
2019-10-23,58.62186050415039,58.63632741390874,58.14937777888728,58.36151498193418,75828800,0.4869496350214604,2019,10,55.44162178039551,52.98742614746094,1.858666702069147,2.6514426063945113
2019-10-24,58.71827697753906,59.01237488808867,58.291593340374654,58.9424643784468,69275200,0.7207815477140187,2019,10,55.72716159820557,53.18427864074707,1.9031685854175047,2.7047790992917724
2019-10-25,59.44147109985352,59.477629173488126,58.54953639292147,58.61703391593217,73477200,0.9280927805666579,2019,10,56.061758041381836,53.40046455383301,1.9400182451660004,2.764828906918633
2019-10-28,60.03689193725586,60.08510392289033,59.475213292684366,59.64395708157439,96572800,0.6098906302059675,2019,10,56.36405143737793,53.60560943603516,2.0672365126633614,2.8692504135764794
2019-10-29,58.64837646484375,60.20564933333659,58.47481401300021,60.01761997202817,142839600,1.730835320336375,2019,10,56.58944587707519,53.764422302246096,2.0577673277130217,2.9247990856987314
2019-10-30,58.64113235473633,59.13290417825413,58.146954897662944,59.00272776918345,124522000,0.9859492805911856,2019,10,56.882337760925296,53.923041915893556,1.898207443365697,2.970479785534942
2019-10-31,59.966983795166016,60.06582076053263,57.19475221101772,59.6005697472304,139162000,2.8710685495149093,2019,10,57.219103240966795,54.097185974121096,1.8119503213259731,3.0648891318011717
2019-11-01,61.66890335083008,61.69541682054052,60.063418594376806,60.15502027808922,151125200,1.6319982261637165,2019,11,57.5663558959961,54.30623634338379,1.9674035892066921,3.2170797710453027
2019-11-04,62.07389068603516,62.15826443597331,61.56283691842651,62.03290662806101,103272000,0.5954275175467956,2019,11,57.93325538635254,54.570731506347656,2.092052006156581,3.301790169636375
2019-11-05,61.98469161987305,62.24021847609193,61.78943067043556,61.96540240996328,79897600,0.45078780565637544,2019,11,58.32775650024414,54.81488059997559,2.0739451407539007,3.390255764500854
2019-11-06,62.01120376586914,62.07146967136596,61.560415969821406,61.89790356926801,75864400,0.5110537015445544,2019,11,58.69188270568848,55.070793838500975,2.047930820369799,3.4415165337739477
2019-11-07,62.72690200805664,62.94934965773805,62.40774087629165,62.56006811548702,94940400,0.5416087814463992,2019,11,59.054911041259764,55.3344157409668,2.0891678712278385,3.5137440135690947
2019-11-08,62.89857482910156,62.971108094194825,62.1030922543396,62.54798016403121,69986400,0.8680158398552251,2019,11,59.35275764465332,55.58469291687012,2.194028042770093,3.5986349309138137
2019-11-11,63.39665603637695,63.4619359747312,62.44884622948866,62.45367932088936,81821200,1.0130897452425387,2019,11,59.67960662841797,55.846233444213865,2.287983216136358,3.682402164459422
2019-11-12,63.33860397338867,63.539291580121066,63.087150474520136,63.23947028721874,87388800,0.4521411056009299,2019,11,60.010181999206544,56.12126976013184,2.3163926251824676,3.718725126305039
2019-11-13,63.94550323486328,64.02045672597517,63.12342768866656,63.13793433992921,102734400,0.8970290373086058,2019,11,60.38255310058594,56.391617889404294,2.3206908862196127,3.787112725323945
2019-11-14,63.50303268432617,64.04463398318573,63.372465450221,63.77141309906895,89182800,0.6721685329647329,2019,11,60.72183246612549,56.633397521972654,2.2516506929982096,3.848249260533108
2019-11-15,64.25740814208984,64.26224123270798,63.59249293326446,63.75448632476118,100206400,0.6697482994435191,2019,11,61.08521003723145,56.89036125183105,2.2035912462355562,3.9205739444758323
2019-11-18,64.5813980102539,64.66118458335217,63.88746954632591,64.26707005063002,86703200,0.7737150370262569,2019,11,61.41536979675293,57.1494172668457,2.2082405521468957,3.9930666641013586
2019-11-19,64.38555908203125,64.79901340749508,64.16795193066947,64.77483319539606,76167200,0.6310614768256073,2019,11,61.742366027832034,57.39235862731934,2.134807814634955,4.057188165558539
2019-11-20,63.636009216308594,64.33477077670372,62.96142048637477,64.20421092866275,106234400,1.3733502903289505,2019,11,61.99307346343994,57.58709045410156,2.0414382074211344,4.119303805112969
2019-11-21,63.350704193115234,63.83427887982117,63.15001656602436,63.75690515904483,121395200,0.6842623137968076,2019,11,62.22469482421875,57.77852668762207,1.9088137569866332,4.160918776904812
2019-11-22,63.29509735107422,63.633598192934166,63.06781663323291,63.49094453024908,65325200,0.5657815597012572,2019,11,62.41737613677979,57.98977546691894,1.8047413391542255,4.167633966271326
2019-11-25,64.40491485595703,64.42184174651622,63.47403179916698,63.51997199996103,84020400,0.9478099473492421,2019,11,62.63577728271484,58.21767593383789,1.7653739524668857,4.201183771416655
2019-11-26,63.90198516845703,64.59591372981953,63.46918371629935,64.54272021403051,105207600,1.1267300135201808,2019,11,62.89845771789551,58.43166061401367,1.5137658783720287,4.213001590790634
2019-11-27,64.76033020019531,64.79418397479826,64.14860843125285,64.2138883667176,65235600,0.6455755435454051,2019,11,63.204417610168456,58.65283233642578,1.192250775786329,4.249739102592124
2019-11-29,64.61766815185547,64.79900866116844,64.29125375933928,64.4605078528704,46617600,0.5077549018291592,2019,11,63.43695182800293,58.87987731933594,0.9581405366832799,4.259278975744224
2019-12-02,63.870548248291016,64.85945763961855,63.69888129319268,64.6225033766023,94487200,1.1605763464258771,2019,12,63.547034072875974,59.10755264282226,0.8663985012988954,4.214587735246082
2019-12-03,62.73173141479492,62.75107115629454,61.96768249718288,62.45609029176561,114430400,0.7833886591116652,2019,12,63.579926109313966,59.30767837524414,0.8187027660257786,4.1423043839635625
2019-12-04,63.2854118347168,63.665019704373,63.02911786152863,63.12341845971325,67181600,0.635901842844369,2019,12,63.64496212005615,59.52389175415039,0.7324286238133606,4.059686173959456
2019-12-05,64.2138900756836,64.28885095304722,63.52480193558771,63.781095971846014,74424400,0.7640490174595058,2019,12,63.755096435546875,59.742523727416994,0.6326428858987654,4.010750991215792
2019-12-06,65.45426177978516,65.52438218840273,64.6297659007449,64.67329323847352,106075600,0.8946162876578256,2019,12,63.891464424133304,59.991459350585934,0.690635021312556,3.9702586942841025
2019-12-09,64.53791046142578,65.47603958468059,64.05191531773222,65.28261257300831,128042400,1.4241242669483682,2019,12,63.97343120574951,60.22722671508789,0.6633348597107879,3.880433103806249
2019-12-10,64.91507720947266,65.29951825094075,64.28158808770608,64.9440905139208,90420400,1.0179301632346665,2019,12,64.04935226440429,60.44570777893066,0.6805182639345326,3.8293424383306123
2019-12-11,65.46875,65.54854394773184,64.91989543978755,64.99484891870932,78756800,0.6286485079442912,2019,12,64.15585956573486,60.672273025512695,0.7284319040282881,3.783524633562573
2019-12-12,65.63558959960938,65.90155715077746,64.63459384364013,64.74581395457803,137310400,1.2669633071373312,2019,12,64.24036388397217,60.9293189239502,0.7975019989586181,3.6715474587026176
2019-12-13,66.52780151367188,66.56406814785298,65.50745839237051,65.63560541898762,133587600,1.0566097554824694,2019,12,64.39160232543945,61.19524147033692,0.9266644091568642,3.5830847194299182
2019-12-16,67.66661071777344,67.89147858269702,66.97026928116301,66.9751023722713,128186000,0.9212093015340059,2019,12,64.56206245422364,61.4540966796875,1.1796960000394794,3.5735300213664973
2019-12-17,67.79959106445312,68.12841831556894,67.41030959763874,67.59649057780555,114158400,0.7181087179301926,2019,12,64.7229721069336,61.71537048339844,1.3842221777342711,3.54980214456097
2019-12-18,67.6375732421875,68.15983466708035,67.48766630498687,67.65207988909322,116028400,0.6721683620934726,2019,12,64.88557281494141,61.98622856140137,1.5262203423154754,3.4722893192735134
2019-12-19,67.70530700683594,67.98578128422166,67.44660008937991,67.57958021163519,98369200,0.5391811948417455,2019,12,65.08903770446777,62.24576110839844,1.6192778545285567,3.403032404440008
2019-12-20,67.5650634765625,68.34119887066039,67.35228940968788,68.23965230704795,275978000,0.9889094609725078,2019,12,65.29975566864013,62.48773567199707,1.6549767632659258,3.3407124579640906
2019-12-23,68.6676025390625,68.72804937228351,67.78991334009129,67.82860019880438,98572000,0.9381360321922187,2019,12,65.56838092803955,62.72225486755371,1.7459812596922326,3.354981893800101
2019-12-24,68.73290252685547,68.88281691516765,68.40649543518947,68.83445648296811,48478800,0.4763214799781821,2019,12,65.78478031158447,62.95971939086914,1.8587563812122276,3.3517520865249018
2019-12-26,70.09658813476562,70.11351502418024,68.83687780880562,68.86589111707863,93121200,1.2766372153746204,2019,12,66.09451045989991,63.22710922241211,2.0361553589107557,3.377574006839103
2019-12-27,70.06997680664062,71.07823338522084,69.66377579633756,70.38913790563515,146266000,1.4144575888832804,2019,12,66.35999279022217,63.498547134399416,2.1931390939306845,3.371105899073601
2019-12-30,70.48583984375,70.76873426674085,68.96258261499115,69.98775853383768,144114400,1.8061516517497012,2019,12,66.6534013748169,63.77391502380371,2.335678301508132,3.368221655004655
2019-12-31,71.00086212158203,71.00811544777629,70.00227906916965,70.10141277966798,100805600,1.005836378606645,2019,12,67.00991706848144,64.05413513183593,2.430795235469566,3.3751193193779483
2020-01-02,72.6208267211914,72.68127355425736,71.37320320125843,71.62707694862993,135480400,1.308070352998925,2020,1,67.50437183380127,64.34698760986328,2.5189415948115648,3.4710558683364248
2020-01-03,71.91484069824219,72.67646970286326,71.68998013684532,71.84714050624848,146322800,0.9864895660179371,2020,1,67.93584327697754,64.62837173461914,2.4972145367458474,3.503377872985173
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200,1.7432849541209094,2020,1,68.34954147338867,64.90569160461426,2.533257425356328,3.5664454904750764
2020-01-07,72.14694213867188,72.75382346407903,71.92691473047077,72.49752942348555,108872000,0.8269087336082634,2020,1,68.68417549133301,65.17426490783691,2.5724090620571958,3.5964896915204227
2020-01-08,73.3074951171875,73.60972925472043,71.84951793287918,71.84951793287918,132079200,1.760211321841254,2020,1,69.12265472412109,65.45158538818359,2.575867448998361,3.6790674930761633
2020-01-09,74.86461639404297,75.05804331745496,74.03528757623693,74.28674110091968,170108400,1.0227557412180346,2020,1,69.62013168334961,65.74813987731933,2.679193888577106,3.8282792068923723
2020-01-10,75.03386688232422,75.59965578823589,74.5309524288927,75.09915419080262,140644800,1.0687033593431892,2020,1,70.09838752746582,66.07584968566894,2.7518749955767423,3.908595348152124
2020-01-13,76.63693237304688,76.66353282405201,75.23214816687168,75.35062901064134,121532000,1.431384657180331,2020,1,70.6484546661377,66.43576568603515,2.9079566894460935,4.036474597298099
2020-01-14,75.6020736694336,76.78441745974806,75.47876712733354,76.57406362681236,161954400,1.3056503324145154,2020,1,71.10216827392578,66.74846748352051,2.938935253985326,4.129659208513014
2020-01-15,75.27808380126953,76.28392021153914,74.84528231468065,75.40139772921896,121923600,1.438637896858495,2020,1,71.48274192810058,67.02065109252929,2.963354755749802,4.235174286570103
2020-01-16,76.22103881835938,76.33226630764163,75.45941017193344,75.82209118249474,108829200,0.8728561357081901,2020,1,71.9038143157959,67.30359405517578,3.010401046742474,4.368421515750666
2020-01-17,77.06489562988281,77.06730848616459,76.16302603037396,76.47009335198214,137816400,0.9042824557906357,2020,1,72.37518043518067,67.60519813537597,3.0450996167676645,4.511925817799217
2020-01-21,76.5426254272461,77.1350000250309,76.40480486276103,76.69253240808335,110843200,0.7301951622698795,2020,1,72.81704635620117,67.89582656860351,2.972106925244843,4.611161799599526
2020-01-22,76.81584930419922,77.36953706088629,76.7215486894379,77.02861598860008,101832400,0.6479883714483918,2020,1,73.279585647583,68.17760551452636,2.828084909524645,4.718086995016964
2020-01-23,77.18579864501953,77.26558524479366,76.32019557283769,76.86905772372998,104472000,0.9453896719559651,2020,1,73.70549545288085,68.46334999084473,2.736914795870346,4.8233145156902575
2020-01-24,76.96334838867188,78.17711850688946,76.77233427243553,77.43241654524255,146537600,1.4047842344539276,2020,1,74.11701774597168,68.73468383789063,2.5631319532566197,4.9132292578164956
2020-01-27,74.7002182006836,75.38205304274135,73.71614173787451,74.96859866575934,161940000,1.6659113048668388,2020,1,74.34719924926758,68.96191612243652,2.383494347743949,4.921297866864651
2020-01-28,76.81342315673828,76.9850901077203,75.48359274307904,75.58272644118536,162234000,1.5014973646412528,2020,1,74.68437156677246,69.21927452087402,2.2177962736043852,4.98960053043938
2020-01-29,78.42131805419922,79.2699941203994,77.70562947444549,78.44791850299463,216229200,1.5643646459539156,2020,1,75.08114547729492,69.51764022827149,2.135443940191319,5.085916205667432
2020-01-30,78.30766296386719,78.36085647268922,77.06971298993307,77.50251438540494,126743200,1.291143482756155,2020,1,75.44648551940918,69.79864532470702,2.022694028336638,5.176688137912741
2020-01-31,74.83560180664062,78.01993693561123,74.54062095731271,77.59680909150437,199588400,3.4793159782985157,2020,1,75.55722427368164,70.00372940063477,1.9177577552104879,5.168892809509766
2020-02-03,74.63009643554688,75.79792627872014,73.0729850588055,73.57589958168212,173788400,2.7249412199146406,2020,2,75.69298706054687,70.20862014770508,1.733601037351149,5.144633848328542
2020-02-04,77.09388732910156,77.28490137515888,75.83175724202856,76.23795816277857,136616400,1.4531441331303228,2020,2,75.92328872680665,70.47777770996093,1.5849779191458861,5.145794824214547
2020-02-05,77.7225570678711,78.52287271376575,77.11808861152979,78.22305134186004,118826800,1.4047841022359648,2020,2,76.2020694732666,70.76521476745606,1.3602078787899916,5.140955327328853
